COURSE ID,ROOM ID,DATE,TIME,CAMPUS,STUDENTS,CAPACITY,KEY,EXAM CAPACITY
PH1003,H6-802,22/12/25,07g00,2,45,120,22/12/2025_07g00_2,63
PH1003,H6-810,22/12/25,07g00,2,49,120,22/12/2025_07g00_2,63
PH1003,H6-811,22/12/25,07g00,2,53,150,22/12/2025_07g00_2,79
CI1003,H6-603,22/12/25,09g30,2,35,100,22/12/2025_09g30_2,50
CI1003,H6-604,22/12/25,09g30,2,12,100,22/12/2025_09g30_2,50
IM1003,H3-301,22/12/25,09g30,2,52,142,22/12/2025_09g30_2,75
IM1003,H3-304,22/12/25,09g30,2,40,88,22/12/2025_09g30_2,46
IM1003,H3-306,22/12/25,09g30,2,49,142,22/12/2025_09g30_2,75
PH1003,H2-201,22/12/25,09g30,2,46,156,22/12/2025_09g30_2,82
PH1003,H2-202,22/12/25,09g30,2,46,117,22/12/2025_09g30_2,62
PH1003,H2-205,22/12/25,09g30,2,45,117,22/12/2025_09g30_2,62
PH1003,H2-206,22/12/25,09g30,2,43,156,22/12/2025_09g30_2,82
PH1003,H2-207,22/12/25,09g30,2,43,135,22/12/2025_09g30_2,71
PH1003,H2-301,22/12/25,09g30,2,40,156,22/12/2025_09g30_2,82
PH1003,H2-302,22/12/25,09g30,2,40,117,22/12/2025_09g30_2,62
PH1003,H2-304,22/12/25,09g30,2,40,93,22/12/2025_09g30_2,49
PH1003,H2-305,22/12/25,09g30,2,10,63,22/12/2025_09g30_2,33
PH1003,H2-306,22/12/25,09g30,2,40,156,22/12/2025_09g30_2,82
PH1003,H2-307,22/12/25,09g30,2,39,117,22/12/2025_09g30_2,62
PH1003,H2-401,22/12/25,09g30,2,40,156,22/12/2025_09g30_2,82
PH1003,H2-402,22/12/25,09g30,2,29,63,22/12/2025_09g30_2,33
PH1003,H2-403,22/12/25,09g30,2,40,93,22/12/2025_09g30_2,49
PH1003,H2-404,22/12/25,09g30,2,40,93,22/12/2025_09g30_2,49
PH1003,H2-405,22/12/25,09g30,2,28,63,22/12/2025_09g30_2,33
PH1003,H2-406,22/12/25,09g30,2,40,156,22/12/2025_09g30_2,82
PH1003,H2-407,22/12/25,09g30,2,40,84,22/12/2025_09g30_2,44
PH1003,H6-109,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-110,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-112,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-113,22/12/25,09g30,2,40,129,22/12/2025_09g30_2,68
PH1003,H6-201,22/12/25,09g30,2,40,120,22/12/2025_09g30_2,63
PH1003,H6-205,22/12/25,09g30,2,40,117,22/12/2025_09g30_2,62
PH1003,H6-206,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-208,22/12/25,09g30,2,40,117,22/12/2025_09g30_2,62
PH1003,H6-210,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-211,22/12/25,09g30,2,40,126,22/12/2025_09g30_2,66
PH1003,H6-212,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-213,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-214,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-305,22/12/25,09g30,2,40,129,22/12/2025_09g30_2,68
PH1003,H6-306,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-308,22/12/25,09g30,2,40,144,22/12/2025_09g30_2,76
PH1003,H6-310,22/12/25,09g30,2,39,80,22/12/2025_09g30_2,42
PH1003,H6-311,22/12/25,09g30,2,40,135,22/12/2025_09g30_2,71
PH1003,H6-312,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-313,22/12/25,09g30,2,40,80,22/12/2025_09g30_2,42
PH1003,H6-405,22/12/25,09g30,2,39,120,22/12/2025_09g30_2,63
PH1003,H6-411,22/12/25,09g30,2,32,80,22/12/2025_09g30_2,42
PH1003,H6-504,22/12/25,09g30,2,40,106,22/12/2025_09g30_2,56
PH1003,H6-506,22/12/25,09g30,2,40,105,22/12/2025_09g30_2,55
PH1003,H6-510,22/12/25,09g30,2,39,102,22/12/2025_09g30_2,54
PH1003,H6-512,22/12/25,09g30,2,40,105,22/12/2025_09g30_2,55
PH1003,H6-514,22/12/25,09g30,2,40,108,22/12/2025_09g30_2,57
PH1003,H6-516,22/12/25,09g30,2,40,114,22/12/2025_09g30_2,60
AS2071,H6-212,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
AS2071,H6-213,22/12/25,13g00,2,39,80,22/12/2025_13g00_2,42
AS2071,H6-214,22/12/25,13g00,2,27,80,22/12/2025_13g00_2,42
CI1069,H6-810,22/12/25,13g00,2,18,120,22/12/2025_13g00_2,63
CI1069,H6-811,22/12/25,13g00,2,37,150,22/12/2025_13g00_2,79
CI3301,H1-101,22/12/25,13g00,2,15,138,22/12/2025_13g00_2,73
CO3045,H6-311,22/12/25,13g00,2,40,135,22/12/2025_13g00_2,71
CO3045,H6-312,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
CH3021,H6-305,22/12/25,13g00,2,44,129,22/12/2025_13g00_2,68
CH3021,H6-306,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
CH4051,H6-201,22/12/25,13g00,2,40,120,22/12/2025_13g00_2,63
CH4051,H6-205,22/12/25,13g00,2,40,117,22/12/2025_13g00_2,62
CH4051,H6-206,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
CH4051,H6-208,22/12/25,13g00,2,47,117,22/12/2025_13g00_2,62
CH4051,H6-210,22/12/25,13g00,2,30,80,22/12/2025_13g00_2,42
CH4051,H6-211,22/12/25,13g00,2,49,126,22/12/2025_13g00_2,66
EE3027,H6-109,22/12/25,13g00,2,37,80,22/12/2025_13g00_2,42
EE3071,H6-110,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
EE3071,H6-112,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
EE3071,H6-113,22/12/25,13g00,2,40,129,22/12/2025_13g00_2,68
EE3203,H6-308,22/12/25,13g00,2,44,144,22/12/2025_13g00_2,76
EE3203,H6-310,22/12/25,13g00,2,36,80,22/12/2025_13g00_2,42
GE3219,H6-313,22/12/25,13g00,2,34,80,22/12/2025_13g00_2,42
IM2031,H6-512,22/12/25,13g00,2,24,105,22/12/2025_13g00_2,55
IM3029,H6-405,22/12/25,13g00,2,39,120,22/12/2025_13g00_2,63
IM3029,H6-415,22/12/25,13g00,2,19,80,22/12/2025_13g00_2,42
IU4025,H6-510,22/12/25,13g00,2,27,102,22/12/2025_13g00_2,54
MA2013,H6-514,22/12/25,13g00,2,26,108,22/12/2025_13g00_2,57
MA4091,H6-413,22/12/25,13g00,2,40,80,22/12/2025_13g00_2,42
MA4091,H6-414,22/12/25,13g00,2,19,80,22/12/2025_13g00_2,42
ME3015,H6-802,22/12/25,13g00,2,52,120,22/12/2025_13g00_2,63
ME3031,H1-103,22/12/25,13g00,2,8,90,22/12/2025_13g00_2,47
ME3215,H6-504,22/12/25,13g00,2,29,106,22/12/2025_13g00_2,56
ME3299,H6-411,22/12/25,13g00,2,36,80,22/12/2025_13g00_2,42
ME3299,H6-412,22/12/25,13g00,2,40,123,22/12/2025_13g00_2,65
TR3061,H6-506,22/12/25,13g00,2,29,105,22/12/2025_13g00_2,55
LA1007,H6-109,22/12/25,15g30,2,38,80,22/12/2025_15g30_2,42
LA1007,H6-110,22/12/25,15g30,2,38,80,22/12/2025_15g30_2,42
LA1007,H6-112,22/12/25,15g30,2,35,80,22/12/2025_15g30_2,42
LA1007,H6-113,22/12/25,15g30,2,43,129,22/12/2025_15g30_2,68
LA1007,H6-205,22/12/25,15g30,2,40,117,22/12/2025_15g30_2,62
LA1007,H6-206,22/12/25,15g30,2,36,80,22/12/2025_15g30_2,42
LA1007,H6-208,22/12/25,15g30,2,40,117,22/12/2025_15g30_2,62
LA1007,H6-210,22/12/25,15g30,2,36,80,22/12/2025_15g30_2,42
LA1007,H6-211,22/12/25,15g30,2,45,126,22/12/2025_15g30_2,66
LA1007,H6-212,22/12/25,15g30,2,34,80,22/12/2025_15g30_2,42
LA1007,H6-213,22/12/25,15g30,2,32,80,22/12/2025_15g30_2,42
LA1007,H6-214,22/12/25,15g30,2,33,80,22/12/2025_15g30_2,42
LA1007,H6-305,22/12/25,15g30,2,45,129,22/12/2025_15g30_2,68
LA1007,H6-306,22/12/25,15g30,2,32,80,22/12/2025_15g30_2,42
LA1007,H6-308,22/12/25,15g30,2,40,144,22/12/2025_15g30_2,76
LA1007,H6-310,22/12/25,15g30,2,30,80,22/12/2025_15g30_2,42
LA1007,H6-311,22/12/25,15g30,2,46,135,22/12/2025_15g30_2,71
LA1007,H6-312,22/12/25,15g30,2,31,80,22/12/2025_15g30_2,42
LA1007,H6-504,22/12/25,15g30,2,40,106,22/12/2025_15g30_2,56
LA1007,H6-506,22/12/25,15g30,2,40,105,22/12/2025_15g30_2,55
LA1007,H6-510,22/12/25,15g30,2,40,102,22/12/2025_15g30_2,54
LA1007,H6-512,22/12/25,15g30,2,39,105,22/12/2025_15g30_2,55
LA1007,H6-514,22/12/25,15g30,2,40,108,22/12/2025_15g30_2,57
LA1007,H6-516,22/12/25,15g30,2,40,114,22/12/2025_15g30_2,60
CH2019,H6-810,23/12/25,07g00,2,21,120,23/12/2025_07g00_2,63
CH2019,H6-811,23/12/25,07g00,2,40,150,23/12/2025_07g00_2,79
EE3025,H3-205,23/12/25,07g00,2,40,106,23/12/2025_07g00_2,56
EE3025,H3-301,23/12/25,07g00,2,51,142,23/12/2025_07g00_2,75
EE3025,H3-302,23/12/25,07g00,2,30,68,23/12/2025_07g00_2,36
EE3025,H3-303,23/12/25,07g00,2,41,88,23/12/2025_07g00_2,46
EE3025,H3-304,23/12/25,07g00,2,40,88,23/12/2025_07g00_2,46
EE3025,H3-306,23/12/25,07g00,2,51,142,23/12/2025_07g00_2,75
IM3109,H6-802,23/12/25,07g00,2,26,120,23/12/2025_07g00_2,63
MT1003,H2-201,23/12/25,07g00,2,49,156,23/12/2025_07g00_2,82
MT1003,H2-202,23/12/25,07g00,2,46,117,23/12/2025_07g00_2,62
MT1003,H2-205,23/12/25,07g00,2,44,117,23/12/2025_07g00_2,62
MT1003,H2-206,23/12/25,07g00,2,44,156,23/12/2025_07g00_2,82
MT1003,H2-207,23/12/25,07g00,2,40,135,23/12/2025_07g00_2,71
MT1003,H2-301,23/12/25,07g00,2,40,156,23/12/2025_07g00_2,82
MT1003,H2-302,23/12/25,07g00,2,40,117,23/12/2025_07g00_2,62
MT1003,H2-304,23/12/25,07g00,2,40,93,23/12/2025_07g00_2,49
MT1003,H2-305,23/12/25,07g00,2,28,63,23/12/2025_07g00_2,33
MT1003,H2-306,23/12/25,07g00,2,40,156,23/12/2025_07g00_2,82
MT1003,H2-307,23/12/25,07g00,2,40,117,23/12/2025_07g00_2,62
MT1003,H2-401,23/12/25,07g00,2,40,156,23/12/2025_07g00_2,82
MT1003,H2-403,23/12/25,07g00,2,40,93,23/12/2025_07g00_2,49
MT1003,H2-404,23/12/25,07g00,2,40,93,23/12/2025_07g00_2,49
MT1003,H2-406,23/12/25,07g00,2,40,156,23/12/2025_07g00_2,82
MT1003,H2-407,23/12/25,07g00,2,40,84,23/12/2025_07g00_2,44
MT1003,H6-109,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-110,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-112,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-113,23/12/25,07g00,2,40,129,23/12/2025_07g00_2,68
MT1003,H6-201,23/12/25,07g00,2,40,120,23/12/2025_07g00_2,63
MT1003,H6-205,23/12/25,07g00,2,40,117,23/12/2025_07g00_2,62
MT1003,H6-206,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-208,23/12/25,07g00,2,40,117,23/12/2025_07g00_2,62
MT1003,H6-210,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-211,23/12/25,07g00,2,40,126,23/12/2025_07g00_2,66
MT1003,H6-212,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-213,23/12/25,07g00,2,38,80,23/12/2025_07g00_2,42
MT1003,H6-214,23/12/25,07g00,2,40,80,23/12/2025_07g00_2,42
MT1003,H6-305,23/12/25,07g00,2,40,129,23/12/2025_07g00_2,68
MT1003,H6-306,23/12/25,07g00,2,39,80,23/12/2025_07g00_2,42
MT1003,H6-308,23/12/25,07g00,2,40,144,23/12/2025_07g00_2,76
MT1003,H6-310,23/12/25,07g00,2,39,80,23/12/2025_07g00_2,42
MT1003,H6-311,23/12/25,07g00,2,40,135,23/12/2025_07g00_2,71
MT1003,H6-312,23/12/25,07g00,2,39,80,23/12/2025_07g00_2,42
MT1003,H6-313,23/12/25,07g00,2,39,80,23/12/2025_07g00_2,42
MT1003,H6-405,23/12/25,07g00,2,40,120,23/12/2025_07g00_2,63
MT1003,H6-411,23/12/25,07g00,2,38,80,23/12/2025_07g00_2,42
MT1003,H6-412,23/12/25,07g00,2,40,123,23/12/2025_07g00_2,65
MT1003,H6-413,23/12/25,07g00,2,37,80,23/12/2025_07g00_2,42
MT1003,H6-414,23/12/25,07g00,2,31,80,23/12/2025_07g00_2,42
MT1003,H6-415,23/12/25,07g00,2,29,80,23/12/2025_07g00_2,42
MT1003,H6-504,23/12/25,07g00,2,40,106,23/12/2025_07g00_2,56
MT1003,H6-506,23/12/25,07g00,2,40,105,23/12/2025_07g00_2,55
MT1003,H6-510,23/12/25,07g00,2,40,102,23/12/2025_07g00_2,54
MT1003,H6-512,23/12/25,07g00,2,40,105,23/12/2025_07g00_2,55
MT1003,H6-514,23/12/25,07g00,2,40,108,23/12/2025_07g00_2,57
MT1003,H6-516,23/12/25,07g00,2,40,114,23/12/2025_07g00_2,60
CO3071,H6-413,23/12/25,09g30,2,41,80,23/12/2025_09g30_2,42
CO3071,H6-414,23/12/25,09g30,2,36,80,23/12/2025_09g30_2,42
ME4645,H3-201,23/12/25,09g30,2,45,142,23/12/2025_09g30_2,75
ME4645,H3-205,23/12/25,09g30,2,40,106,23/12/2025_09g30_2,56
MT1003,H2-201,23/12/25,09g30,2,49,156,23/12/2025_09g30_2,82
MT1003,H2-202,23/12/25,09g30,2,45,117,23/12/2025_09g30_2,62
MT1003,H2-205,23/12/25,09g30,2,43,117,23/12/2025_09g30_2,62
MT1003,H2-206,23/12/25,09g30,2,40,156,23/12/2025_09g30_2,82
MT1003,H2-207,23/12/25,09g30,2,40,135,23/12/2025_09g30_2,71
MT1003,H2-301,23/12/25,09g30,2,40,156,23/12/2025_09g30_2,82
MT1003,H2-302,23/12/25,09g30,2,40,117,23/12/2025_09g30_2,62
MT1003,H2-304,23/12/25,09g30,2,40,93,23/12/2025_09g30_2,49
MT1003,H2-305,23/12/25,09g30,2,31,63,23/12/2025_09g30_2,33
MT1003,H2-306,23/12/25,09g30,2,40,156,23/12/2025_09g30_2,82
MT1003,H2-307,23/12/25,09g30,2,40,117,23/12/2025_09g30_2,62
MT1003,H2-401,23/12/25,09g30,2,40,156,23/12/2025_09g30_2,82
MT1003,H2-402,23/12/25,09g30,2,27,63,23/12/2025_09g30_2,33
MT1003,H2-403,23/12/25,09g30,2,40,93,23/12/2025_09g30_2,49
MT1003,H2-404,23/12/25,09g30,2,40,93,23/12/2025_09g30_2,49
MT1003,H2-406,23/12/25,09g30,2,40,156,23/12/2025_09g30_2,82
MT1003,H2-407,23/12/25,09g30,2,40,84,23/12/2025_09g30_2,44
MT1003,H6-109,23/12/25,09g30,2,40,80,23/12/2025_09g30_2,42
MT1003,H6-110,23/12/25,09g30,2,40,80,23/12/2025_09g30_2,42
MT1003,H6-112,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-113,23/12/25,09g30,2,40,129,23/12/2025_09g30_2,68
MT1003,H6-201,23/12/25,09g30,2,40,120,23/12/2025_09g30_2,63
MT1003,H6-205,23/12/25,09g30,2,40,117,23/12/2025_09g30_2,62
MT1003,H6-206,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-208,23/12/25,09g30,2,39,117,23/12/2025_09g30_2,62
MT1003,H6-210,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-211,23/12/25,09g30,2,40,126,23/12/2025_09g30_2,66
MT1003,H6-212,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-213,23/12/25,09g30,2,37,80,23/12/2025_09g30_2,42
MT1003,H6-214,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-305,23/12/25,09g30,2,40,129,23/12/2025_09g30_2,68
MT1003,H6-306,23/12/25,09g30,2,39,80,23/12/2025_09g30_2,42
MT1003,H6-308,23/12/25,09g30,2,40,144,23/12/2025_09g30_2,76
MT1003,H6-310,23/12/25,09g30,2,37,80,23/12/2025_09g30_2,42
MT1003,H6-311,23/12/25,09g30,2,40,135,23/12/2025_09g30_2,71
MT1003,H6-312,23/12/25,09g30,2,35,80,23/12/2025_09g30_2,42
MT1003,H6-313,23/12/25,09g30,2,35,80,23/12/2025_09g30_2,42
MT1003,H6-405,23/12/25,09g30,2,40,120,23/12/2025_09g30_2,63
MT1003,H6-411,23/12/25,09g30,2,32,80,23/12/2025_09g30_2,42
MT1003,H6-412,23/12/25,09g30,2,40,123,23/12/2025_09g30_2,65
MT1003,H6-504,23/12/25,09g30,2,40,106,23/12/2025_09g30_2,56
MT1003,H6-506,23/12/25,09g30,2,40,105,23/12/2025_09g30_2,55
MT1003,H6-510,23/12/25,09g30,2,40,102,23/12/2025_09g30_2,54
MT1003,H6-512,23/12/25,09g30,2,40,105,23/12/2025_09g30_2,55
MT1003,H6-514,23/12/25,09g30,2,40,108,23/12/2025_09g30_2,57
MT1003,H6-516,23/12/25,09g30,2,40,114,23/12/2025_09g30_2,60
MT1003,H6-802,23/12/25,09g30,2,40,120,23/12/2025_09g30_2,63
MT1003,H6-810,23/12/25,09g30,2,40,120,23/12/2025_09g30_2,63
MT1003,H6-811,23/12/25,09g30,2,40,150,23/12/2025_09g30_2,79
MT1017,H3-301,23/12/25,09g30,2,40,142,23/12/2025_09g30_2,75
MT1017,H3-302,23/12/25,09g30,2,26,68,23/12/2025_09g30_2,36
MT1017,H3-303,23/12/25,09g30,2,40,88,23/12/2025_09g30_2,46
MT1017,H3-304,23/12/25,09g30,2,40,88,23/12/2025_09g30_2,46
AS3015,H6-414,23/12/25,13g00,2,28,80,23/12/2025_13g00_2,42
AS3105,H6-405,23/12/25,13g00,2,55,120,23/12/2025_13g00_2,63
CI4165,H6-516,23/12/25,13g00,2,54,114,23/12/2025_13g00_2,60
CH3049,H6-512,23/12/25,13g00,2,21,105,23/12/2025_13g00_2,55
CH3403,H6-514,23/12/25,13g00,2,20,108,23/12/2025_13g00_2,57
CH4085,H6-411,23/12/25,13g00,2,40,80,23/12/2025_13g00_2,42
CH4085,H6-412,23/12/25,13g00,2,40,123,23/12/2025_13g00_2,65
CH4085,H6-413,23/12/25,13g00,2,34,80,23/12/2025_13g00_2,42
EE3077,H6-811,23/12/25,13g00,2,56,150,23/12/2025_13g00_2,79
EE3133,H6-415,23/12/25,13g00,2,26,80,23/12/2025_13g00_2,42
IM1015,H6-802,23/12/25,13g00,2,16,120,23/12/2025_13g00_2,63
LA1009,H6-109,23/12/25,13g00,2,40,80,23/12/2025_13g00_2,42
LA1009,H6-110,23/12/25,13g00,2,40,80,23/12/2025_13g00_2,42
LA1009,H6-112,23/12/25,13g00,2,39,80,23/12/2025_13g00_2,42
LA1009,H6-113,23/12/25,13g00,2,43,129,23/12/2025_13g00_2,68
LA1009,H6-201,23/12/25,13g00,2,40,120,23/12/2025_13g00_2,63
LA1009,H6-205,23/12/25,13g00,2,40,117,23/12/2025_13g00_2,62
LA1009,H6-206,23/12/25,13g00,2,40,80,23/12/2025_13g00_2,42
LA1009,H6-208,23/12/25,13g00,2,43,117,23/12/2025_13g00_2,62
LA1009,H6-210,23/12/25,13g00,2,40,80,23/12/2025_13g00_2,42
LA1009,H6-212,23/12/25,13g00,2,38,80,23/12/2025_13g00_2,42
LA1009,H6-213,23/12/25,13g00,2,32,80,23/12/2025_13g00_2,42
LA1009,H6-214,23/12/25,13g00,2,28,80,23/12/2025_13g00_2,42
LA1009,H6-305,23/12/25,13g00,2,40,129,23/12/2025_13g00_2,68
LA1009,H6-306,23/12/25,13g00,2,28,80,23/12/2025_13g00_2,42
LA1009,H6-308,23/12/25,13g00,2,41,144,23/12/2025_13g00_2,76
LA1009,H6-310,23/12/25,13g00,2,24,80,23/12/2025_13g00_2,42
LA1009,H6-311,23/12/25,13g00,2,40,135,23/12/2025_13g00_2,71
LA1009,H6-312,23/12/25,13g00,2,24,80,23/12/2025_13g00_2,42
LA1009,H6-313,23/12/25,13g00,2,21,80,23/12/2025_13g00_2,42
ME3207,H6-510,23/12/25,13g00,2,23,102,23/12/2025_13g00_2,54
ME4201,H6-504,23/12/25,13g00,2,45,106,23/12/2025_13g00_2,56
TR3135,H6-506,23/12/25,13g00,2,43,105,23/12/2025_13g00_2,55
EE2017,H6-109,23/12/25,15g30,2,21,80,23/12/2025_15g30_2,42
EE2017,H6-110,23/12/25,15g30,2,36,80,23/12/2025_15g30_2,42
EE2017,H6-112,23/12/25,15g30,2,40,80,23/12/2025_15g30_2,42
EE2017,H6-113,23/12/25,15g30,2,39,129,23/12/2025_15g30_2,68
CI2135,H2-306,24/12/25,07g00,2,40,156,24/12/2025_07g00_2,82
CI2135,H2-401,24/12/25,07g00,2,40,156,24/12/2025_07g00_2,82
CI2135,H2-403,24/12/25,07g00,2,40,93,24/12/2025_07g00_2,49
CI2135,H2-404,24/12/25,07g00,2,40,93,24/12/2025_07g00_2,49
CI2135,H2-406,24/12/25,07g00,2,40,156,24/12/2025_07g00_2,82
CI2135,H2-407,24/12/25,07g00,2,39,84,24/12/2025_07g00_2,44
CO1005,H6-308,24/12/25,07g00,2,48,144,24/12/2025_07g00_2,76
CO1005,H6-413,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
CO1005,H6-414,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
CO1005,H6-415,24/12/25,07g00,2,39,80,24/12/2025_07g00_2,42
CO1005,H6-504,24/12/25,07g00,2,40,106,24/12/2025_07g00_2,56
CO1005,H6-506,24/12/25,07g00,2,40,105,24/12/2025_07g00_2,55
CO1005,H6-510,24/12/25,07g00,2,40,102,24/12/2025_07g00_2,54
CO1005,H6-512,24/12/25,07g00,2,40,105,24/12/2025_07g00_2,55
CO1005,H6-514,24/12/25,07g00,2,40,108,24/12/2025_07g00_2,57
CO1005,H6-516,24/12/25,07g00,2,39,114,24/12/2025_07g00_2,60
CO3049,H3-301,24/12/25,07g00,2,40,142,24/12/2025_07g00_2,75
CO3049,H3-302,24/12/25,07g00,2,35,68,24/12/2025_07g00_2,36
CO3049,H3-303,24/12/25,07g00,2,40,88,24/12/2025_07g00_2,46
CO3049,H3-304,24/12/25,07g00,2,35,88,24/12/2025_07g00_2,46
CO3083,H2-305,24/12/25,07g00,2,28,63,24/12/2025_07g00_2,33
CH2113,H2-201,24/12/25,07g00,2,45,156,24/12/2025_07g00_2,82
CH2113,H2-202,24/12/25,07g00,2,40,117,24/12/2025_07g00_2,62
CH2113,H2-205,24/12/25,07g00,2,40,117,24/12/2025_07g00_2,62
CH2113,H2-206,24/12/25,07g00,2,40,156,24/12/2025_07g00_2,82
CH2113,H2-207,24/12/25,07g00,2,40,135,24/12/2025_07g00_2,71
CH2113,H2-301,24/12/25,07g00,2,40,156,24/12/2025_07g00_2,82
CH2113,H2-302,24/12/25,07g00,2,39,117,24/12/2025_07g00_2,62
CH2113,H2-304,24/12/25,07g00,2,36,93,24/12/2025_07g00_2,49
CH2113,H2-307,24/12/25,07g00,2,39,117,24/12/2025_07g00_2,62
CH3421,H2-405,24/12/25,07g00,2,18,63,24/12/2025_07g00_2,33
EE1009,H6-109,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-110,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-112,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-113,24/12/25,07g00,2,49,129,24/12/2025_07g00_2,68
EE1009,H6-201,24/12/25,07g00,2,40,120,24/12/2025_07g00_2,63
EE1009,H6-205,24/12/25,07g00,2,45,117,24/12/2025_07g00_2,62
EE1009,H6-206,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-208,24/12/25,07g00,2,40,117,24/12/2025_07g00_2,62
EE1009,H6-210,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-211,24/12/25,07g00,2,40,126,24/12/2025_07g00_2,66
EE1009,H6-212,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-213,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-214,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-305,24/12/25,07g00,2,40,129,24/12/2025_07g00_2,68
EE1009,H6-306,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-310,24/12/25,07g00,2,40,80,24/12/2025_07g00_2,42
EE1009,H6-311,24/12/25,07g00,2,40,135,24/12/2025_07g00_2,71
EE1009,H6-312,24/12/25,07g00,2,39,80,24/12/2025_07g00_2,42
EE1009,H6-313,24/12/25,07g00,2,35,80,24/12/2025_07g00_2,42
EE1009,H6-405,24/12/25,07g00,2,40,120,24/12/2025_07g00_2,63
EE1009,H6-411,24/12/25,07g00,2,32,80,24/12/2025_07g00_2,42
EE1009,H6-412,24/12/25,07g00,2,40,123,24/12/2025_07g00_2,65
IM2019,H3-401,24/12/25,07g00,2,40,142,24/12/2025_07g00_2,75
IM2019,H3-402,24/12/25,07g00,2,24,68,24/12/2025_07g00_2,36
IM2019,H3-403,24/12/25,07g00,2,40,88,24/12/2025_07g00_2,46
IM2019,H3-404,24/12/25,07g00,2,40,88,24/12/2025_07g00_2,46
IM3095,H1-101,24/12/25,07g00,2,40,138,24/12/2025_07g00_2,73
IM3095,H1-102,24/12/25,07g00,2,25,93,24/12/2025_07g00_2,49
ME2015,H2-402,24/12/25,07g00,2,26,63,24/12/2025_07g00_2,33
ME2103,H3-501,24/12/25,07g00,2,57,142,24/12/2025_07g00_2,75
ME2103,H3-503,24/12/25,07g00,2,41,88,24/12/2025_07g00_2,46
ME2179,H3-504,24/12/25,07g00,2,41,88,24/12/2025_07g00_2,46
ME2179,H3-506,24/12/25,07g00,2,53,142,24/12/2025_07g00_2,75
ME3281,H3-201,24/12/25,07g00,2,41,142,24/12/2025_07g00_2,75
ME3281,H3-205,24/12/25,07g00,2,40,106,24/12/2025_07g00_2,56
ME3281,H3-206,24/12/25,07g00,2,25,68,24/12/2025_07g00_2,36
ME3281,H6-802,24/12/25,07g00,2,39,120,24/12/2025_07g00_2,63
ME3281,H6-810,24/12/25,07g00,2,37,120,24/12/2025_07g00_2,63
ME3281,H6-811,24/12/25,07g00,2,40,150,24/12/2025_07g00_2,79
AS2001,H6-210,24/12/25,09g30,2,23,80,24/12/2025_09g30_2,42
CI3013,H6-310,24/12/25,09g30,2,15,80,24/12/2025_09g30_2,42
CH3371,H6-112,24/12/25,09g30,2,20,80,24/12/2025_09g30_2,42
CH3371,H6-113,24/12/25,09g30,2,40,129,24/12/2025_09g30_2,68
EN3005,H6-205,24/12/25,09g30,2,43,117,24/12/2025_09g30_2,62
